CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,R_score,F_score,M_score,RFM_Score
12638.0,33.0,1.0,99.4104855400013,3.4965075614664802,0.0,4.599257596429019,1,4,1,3,413
12639.0,239.00000000000009,1.0,60.2327508275375,5.476463551931511,0.0,4.098216238062129,2,1,1,2,112
12640.0,24.000000000000004,3.0000000000000004,147.34747007887313,3.1780538303479458,1.0986122886681098,4.992793539568191,1,4,3,4,434
12641.0,115.00000000000001,1.0,25.43275354228167,4.74493212836325,0.0,3.236037852859771,2,2,1,1,211
12642.0,24.999999999999996,3.0000000000000004,126.12356308184604,3.2188758248682006,1.0986122886681098,4.837262085798932,1,4,3,3,433
12643.0,127.99999999999997,6.0,83.27511150027145,4.852030263919617,1.791759469228055,4.422149723019363,1,2,5,3,253
12644.0,129.99999999999997,1.0,84.95004906408663,4.867534450455582,0.0,4.442063425682067,2,2,1,3,213
12645.0,34.00000000000001,4.0,211.9688117703048,3.5263605246161616,1.3862943611198906,5.3564391495586285,1,3,4,4,344
12646.0,4.999999999999999,2.0,148.35651849570053,1.6094379124341003,0.6931471805599453,4.999618285749257,1,5,2,4,524
12647.0,22.000000000000004,12.0,341.70992548875046,3.091042453358316,2.4849066497880004,5.833962206076466,0,4,5,5,455
12648.0,155.00000000000003,1.0,53.075669786166486,5.043425116919247,0.0,3.971718627126584,2,2,1,2,212
12649.0,106.99999999999996,3.0000000000000004,82.63681502118229,4.672828834461906,1.0986122886681098,4.414455283666726,1,2,3,3,233
12650.0,3.0000000000000004,1.0,42.2873119268444,1.0986122886681098,0.0,3.744487086608776,1,5,1,2,512
12651.0,334.99999999999994,1.0,23.19219545263006,5.814130531825066,0.0,3.1438158191722376,2,1,1,1,111
12652.0,331.0,1.0,132.96358795990298,5.802118375377063,0.0,4.890075316001037,2,1,1,3,113
12653.0,149.0,2.0,151.8056236061702,5.003946305945459,0.6931471805599453,5.022600910429292,1,2,2,4,224
12654.0,11.000000000000002,4.999999999999999,94.28111595753147,2.3978952727983707,1.6094379124341003,4.546280914628462,1,5,4,3,543
12656.0,17.0,4.999999999999999,388.14055327331135,2.833213344056216,1.6094379124341003,5.961367524730739,0,4,4,5,445
12657.0,11.000000000000002,4.0,143.33573780008524,2.3978952727983707,1.3862943611198906,4.965189695228226,1,5,4,4,544
12658.0,18.999999999999996,1.0,101.61381948652001,2.9444389791664403,0.0,4.621179544462805,1,4,1,3,413
12659.0,30.000000000000004,1.0,11.724630792507376,3.4011973816621555,0.0,2.461691824924606,2,4,1,1,411
12660.0,11.000000000000002,1.0,35.78755173261019,2.3978952727983707,0.0,3.577600115972897,2,5,1,1,511
12662.0,1.0,11.000000000000002,610.6475470549886,0.0,2.3978952727983707,6.4145199466680465,0,5,5,5,555
12664.0,7.999999999999998,9.000000000000002,129.05594853594482,2.0794415416798357,2.1972245773362196,4.860246019917825,0,5,5,3,553
12665.0,324.99999999999994,1.0,6.206575926724928,5.783825182329737,0.0,1.8256093633196335,2,1,1,1,111
12667.0,57.999999999999986,1.0,84.9794132948403,4.060443010546419,0.0,4.4424090306247095,2,3,1,3,313
12668.0,12.0,4.0,461.5189885830695,2.4849066497880004,1.3862943611198906,6.1345231984552235,0,5,4,5,545
12669.0,151.0,2.0,264.3531095508164,5.017279836814924,0.6931471805599453,5.5772857456189575,1,2,2,4,224
12670.0,10.000000000000002,4.999999999999999,288.99005620990675,2.302585092994046,1.6094379124341003,5.6663922799423005,0,5,4,4,544
12672.0,329.99999999999994,1.0,30.549728201893423,5.799092654460526,0.0,3.4193557887496615,2,1,1,1,111
12673.0,4.999999999999999,2.0,103.06854649732931,1.6094379124341003,0.6931471805599453,4.635394266856798,1,5,2,3,523
12674.0,38.99999999999999,4.0,232.37385245614962,3.6635616461296463,1.3862943611198906,5.448347507701925,1,3,4,4,344
12676.0,24.999999999999996,6.0,123.29466052471274,3.2188758248682006,1.791759469228055,4.814577104485766,1,4,5,3,453
12678.0,42.00000000000001,9.000000000000002,646.9770587981674,3.7376696182833684,2.1972245773362196,6.47231083606417,0,3,5,5,355
12679.0,59.000000000000014,4.0,130.80328386930051,4.07753744390572,1.3862943611198906,4.873694544742355,1,3,4,3,343
12680.0,1.0,4.0,136.23904852281296,0.0,1.3862943611198906,4.914411052498667,0,5,4,3,543
12681.0,15.0,22.000000000000004,1774.02668544585,2.70805020110221,3.091042453358316,7.481007205285051,0,4,5,5,455
12682.0,4.0,31.0,1467.599802676855,1.3862943611198906,3.4339872044851463,7.291383558028171,0,5,5,5,555
12683.0,4.0,13.999999999999996,979.6247434477455,1.3862943611198906,2.6390573296152584,6.887169583484767,0,5,5,5,555
12684.0,7.999999999999998,6.0,288.78584622609014,2.0794415416798357,1.791759469228055,5.665685396905265,0,5,5,4,554
12685.0,27.999999999999996,6.0,424.0677249749811,3.332204510175204,1.791759469228055,6.049893171191263,0,4,5,5,455
12686.0,371.9999999999999,1.0,15.151656229418634,5.918893854273146,0.0,2.718109848053993,2,1,1,1,111
12688.0,114.00000000000003,1.0,532.2198087959896,4.736198448394496,0.0,6.277056578437146,1,2,1,5,215
12689.0,26.000000000000004,2.0,193.33465723263018,3.258096538021482,0.6931471805599453,5.264422662603893,1,4,2,4,424
12690.0,206.00000000000003,1.0,46.02380450693237,5.327876168789581,0.0,3.8291587519188313,2,1,1,2,112
12691.0,27.999999999999996,4.999999999999999,86.93735627930478,3.332204510175204,1.6094379124341003,4.465187816532674,1,4,4,3,443
12693.0,126.99999999999999,4.0,103.12006854266886,4.844187086458591,1.3862943611198906,4.635894023319121,1,2,4,3,243
12694.0,70.00000000000003,2.0,102.67035612101064,4.248495242049359,0.6931471805599453,4.631523429903384,1,3,2,3,323
12695.0,6.999999999999999,4.0,80.36668614504599,1.9459101490553132,1.3862943611198906,4.38659973888787,1,5,4,3,543
12697.0,29.000000000000004,3.0000000000000004,111.99682511736899,3.367295829986474,1.0986122886681098,4.718470523726958,1,4,3,3,433
12700.0,7.999999999999998,4.0,733.646274511691,2.0794415416798357,1.3862943611198906,6.598026997622033,0,5,4,5,545
12701.0,79.99999999999997,2.0,134.9940816296283,4.382026634673881,0.6931471805599453,4.905230937696907,1,2,2,3,223
12702.0,19.999999999999996,1.0,32.44252830489499,2.995732273553991,0.0,3.479470164092303,2,4,1,1,411
12703.0,71.0,1.0,51.76312590416971,4.2626798770413155,0.0,3.9466780406444086,2,3,1,2,312
12704.0,6.999999999999999,7.999999999999998,239.34439159544647,1.9459101490553132,2.0794415416798357,5.477903483750521,0,5,5,4,554
12705.0,15.0,7.999999999999998,941.9993671699183,2.70805020110221,2.0794415416798357,6.848004602781995,0,4,5,5,455
12707.0,292.0,1.0,91.73123374461892,5.676753802268282,0.0,4.518862929170776,2,1,1,3,113
12708.0,30.000000000000004,10.000000000000002,413.59298567636205,3.4011973816621555,2.302585092994046,6.024882363853994,0,4,5,5,455
12709.0,15.0,15.0,699.2156656904883,2.70805020110221,2.70805020110221,6.549959229254076,0,4,5,5,455
12710.0,97.0,3.0000000000000004,194.71187518373733,4.574710978503383,1.0986122886681098,5.271520902730518,1,2,3,4,234
12712.0,29.000000000000004,13.0,397.628801105594,3.367295829986474,2.5649493574615367,5.985518909547273,0,4,5,5,455
12713.0,1.0,1.0,109.4996480505726,0.0,0.0,4.695921335101368,1,5,1,3,513
12714.0,9.000000000000002,4.999999999999999,693.0538883254343,2.1972245773362196,1.6094379124341003,6.541107757098041,0,5,4,5,545
12715.0,105.99999999999997,1.0,50.086642180731424,4.663439094112067,0.0,3.9137543494014575,2,2,1,2,212
12716.0,4.0,2.0,179.90723842368942,1.3862943611198906,0.6931471805599453,5.192441375965222,1,5,2,4,524
12717.0,151.0,2.0,145.71331979491015,5.017279836814924,0.6931471805599453,4.981641128342573,1,2,2,4,224
12718.0,71.0,1.0,42.86198885102874,4.2626798770413155,0.0,3.757985392399267,2,3,1,2,312
12719.0,4.999999999999999,2.0,102.44197628636141,1.6094379124341003,0.6931471805599453,4.629296553280741,1,5,2,3,523
12720.0,3.0000000000000004,24.999999999999996,919.8295854455235,1.0986122886681098,3.2188758248682006,6.824188419673908,0,5,5,5,555
12721.0,32.0,6.0,422.9063932469615,3.4657359027997265,1.791759469228055,6.047150861997092,0,4,5,5,455
12722.0,85.00000000000001,4.0,148.22536217054693,4.442651256490317,1.3862943611198906,4.998733832974133,1,2,4,4,244
12723.0,4.0,4.999999999999999,146.38689825051503,1.3862943611198906,1.6094379124341003,4.986253104698139,0,5,4,4,544
12724.0,4.999999999999999,4.0,143.49514027856267,1.6094379124341003,1.3862943611198906,4.966301168971606,0,5,4,4,544
12725.0,370.99999999999994,1.0,64.91721550958646,5.916202062607435,0.0,4.173112850623436,2,1,1,2,112
12726.0,27.999999999999996,6.999999999999999,345.8738418292794,3.332204510175204,1.9459101490553132,5.846074089577535,0,4,5,5,455
12727.0,11.000000000000002,6.999999999999999,401.9549210362185,2.3978952727983707,1.9459101490553132,5.996339945605404,0,5,5,5,555
12728.0,71.0,4.0,118.9985475121284,4.2626798770413155,1.3862943611198906,4.779111287256605,1,3,4,3,343
12729.0,114.00000000000003,1.0,70.80010171203102,4.736198448394496,0.0,4.25986043730925,2,2,1,2,212
12731.0,24.000000000000004,12.0,1068.5765293519878,3.1780538303479458,2.4849066497880004,6.974082695359559,0,4,5,5,455
12732.0,180.0,1.0,31.427724752047112,5.19295685089021,0.0,3.447690457226576,2,1,1,1,111
12733.0,234.00000000000006,1.0,57.42424797196711,5.455321115357702,0.0,4.0504666526594955,2,1,1,2,112
12734.0,352.99999999999994,1.0,12.215470657546737,5.8664680569332965,0.0,2.5027032350805176,2,1,1,1,111
12735.0,315.0,2.0,113.91955079605742,5.752572638825633,0.6931471805599453,4.735492504503306,2,1,2,3,123
12736.0,333.0,1.0,11.673689451455939,5.808142489980444,0.0,2.457337544702218,2,1,1,1,111
12738.0,371.9999999999999,1.0,26.675810280511843,5.918893854273146,0.0,3.2837571727531607,2,1,1,1,111
12739.0,98.99999999999999,1.0,108.40281086113991,4.59511985013459,0.0,4.685854019122678,2,2,1,3,213
12740.0,63.99999999999998,1.0,74.61363467468867,4.1588830833596715,0.0,4.312323260947419,2,3,1,2,312
12743.0,133.99999999999997,2.0,190.05213626376624,4.897839799950911,0.6931471805599453,5.247298435907554,1,2,2,4,224
12744.0,56.00000000000002,4.0,753.3631714026719,4.02535169073515,1.3862943611198906,6.624547410870488,1,3,4,5,345
12747.0,2.0,11.000000000000002,351.5133963491731,0.6931471805599453,2.3978952727983707,5.862247822470916,0,5,5,5,555
12748.0,1.0,206.00000000000003,7106.320745270467,0.0,5.327876168789581,8.868739912808373,0,5,5,5,555
12749.0,4.0,4.999999999999999,591.2607334380986,1.3862943611198906,1.6094379124341003,6.3822570934478735,0,5,4,5,545
12750.0,128.99999999999997,1.0,43.55249232654263,4.859812404361672,0.0,3.7739669307434847,2,2,1,2,212
12752.0,81.00000000000003,1.0,214.70166305611662,4.394449154672439,0.0,5.369249450807771,1,2,1,4,214
12753.0,23.0,6.0,884.6652145596809,3.1354942159291497,1.791759469228055,6.785209284805606,0,4,5,5,455
12754.0,236.0000000000001,3.0000000000000004,110.33663832244511,5.4638318050256105,1.0986122886681098,4.703536040844418,1,1,3,3,133
12755.0,280.9999999999999,2.0,13.548185841957219,5.638354669333745,0.6931471805599453,2.606252652159733,2,1,2,1,121
12756.0,87.0,1.0,12.662278525119884,4.465908118654584,0.0,2.538627378809392,2,2,1,1,211
12757.0,15.999999999999998,9.000000000000002,738.3797296034027,2.772588722239781,2.1972245773362196,6.6044582310287945,0,4,5,5,455
12758.0,117.00000000000003,2.0,313.57821112753896,4.762173934797756,0.6931471805599453,5.748048806239519,1,2,2,5,225
12759.0,52.00000000000001,3.0000000000000004,251.0675881618491,3.9512437185814275,1.0986122886681098,5.525722178428847,1,3,3,4,334
12762.0,7.999999999999998,2.0,200.40516162796476,2.0794415416798357,0.6931471805599453,5.300341125505584,1,5,2,4,524
12763.0,138.00000000000006,2.0,53.10871124683733,4.927253685157205,0.6931471805599453,3.9723409684053266,2,2,2,2,222
12764.0,316.9999999999999,1.0,154.61900175302054,5.75890177387728,0.0,5.04096403774046,2,1,1,4,114
12766.0,4.0,6.999999999999999,912.5393191955678,1.3862943611198906,1.9459101490553132,6.816231174057709,0,5,5,5,555
12769.0,239.00000000000009,1.0,107.64781554384362,5.476463551931511,0.0,4.678864931396806,2,1,1,3,113
12770.0,211.00000000000003,1.0,55.34623705077313,5.351858133476067,0.0,4.0136086722143745,2,1,1,2,112
12772.0,59.999999999999986,1.0,141.63230348762264,4.0943445622221,0.0,4.953234287216214,1,3,1,3,313
12775.0,17.0,4.999999999999999,181.98907488479887,2.833213344056216,1.6094379124341003,5.203946657169536,1,4,4,4,444
12778.0,19.999999999999996,6.0,119.35278922507791,2.995732273553991,1.791759469228055,4.782083722642285,1,4,5,3,453
12779.0,37.99999999999999,7.999999999999998,475.6470103408469,3.6375861597263857,2.0794415416798357,6.164676004214542,0,3,5,5,355
12781.0,63.99999999999998,2.0,81.83952344421229,4.1588830833596715,0.6931471805599453,4.404760298608483,1,3,2,3,323
12782.0,4.999999999999999,4.999999999999999,286.2585016790013,1.6094379124341003,1.6094379124341003,5.6568952546160585,0,5,4,4,544
12783.0,2.0,4.0,218.75266582036292,0.6931471805599453,1.3862943611198906,5.387941711770841,0,5,4,4,544
12784.0,15.0,1.0,107.38165400905858,2.70805020110221,0.0,4.67638934820098,1,4,1,3,413
12785.0,363.99999999999994,1.0,38.90368350015027,5.8971538676367405,0.0,3.661088937662014,2,1,1,2,112
12787.0,10.000000000000002,3.0000000000000004,53.194878513890046,2.302585092994046,1.0986122886681098,3.9739621231775843,1,5,3,2,532
12789.0,64.99999999999999,1.0,9.642080571601515,4.174387269895637,0.0,2.2661369122647907,2,3,1,1,311
12790.0,192.0,1.0,52.66706699643678,5.2574953720277815,0.0,3.963990345528135,2,1,1,2,112
12791.0,374.0000000000001,1.0,5.185148668442399,5.924255797414532,0.0,1.6457985140654965,2,1,1,1,111
12792.0,257.00000000000006,1.0,64.78160672979429,5.54907608489522,0.0,4.171021716303678,2,1,1,2,112
12793.0,334.99999999999994,2.0,65.45150990021789,5.814130531825066,0.6931471805599453,4.181309561611857,2,1,2,2,122
12794.0,53.00000000000001,2.0,130.4919082018449,3.970291913552122,0.6931471805599453,4.871311218724158,1,3,2,3,323
12795.0,18.999999999999996,1.0,40.77896586181256,2.9444389791664403,0.0,3.708166405869703,2,4,1,2,412
12797.0,365.9999999999999,1.0,35.0840991708802,5.902633333401366,0.0,3.557748012754853,2,1,1,1,111
12798.0,10.000000000000002,3.0000000000000004,48.07722856760113,2.302585092994046,1.0986122886681098,3.8728086464607805,1,5,3,2,532
12802.0,187.00000000000003,1.0,66.32610697053916,5.231108616854587,0.0,4.194583589979349,2,1,1,2,112
12808.0,36.99999999999999,3.0000000000000004,77.47858980620737,3.6109179126442243,1.0986122886681098,4.350001637627256,1,3,3,3,333
12809.0,177.99999999999997,1.0,67.62888936712591,5.181783550292085,0.0,4.214035249259572,2,2,1,2,212
12811.0,261.99999999999994,2.0,79.18760797209504,5.568344503761097,0.6931471805599453,4.371819821579655,2,1,2,3,123
12812.0,44.99999999999999,1.0,41.040604637158744,3.8066624897703196,0.0,3.7145619336282247,2,3,1,2,312
12814.0,101.99999999999996,1.0,4.464988155388229,4.624972813284271,0.0,1.4962665615563502,2,2,1,1,211
12815.0,147.99999999999994,2.0,132.24140456521403,4.997212273764115,0.6931471805599453,4.884629074790407,1,2,2,3,223
12816.0,95.99999999999999,2.0,76.49387754887469,4.564348191467836,0.6931471805599453,4.337210705588902,2,2,2,3,223
12817.0,280.9999999999999,1.0,11.138389233714843,5.638354669333745,0.0,2.4103976310207567,2,1,1,1,111
12818.0,261.99999999999994,1.0,52.76564688381164,5.568344503761097,0.0,3.96586035176195,2,1,1,2,112
12820.0,3.0000000000000004,4.0,164.42149339684377,1.0986122886681098,1.3862943611198906,5.102433212500181,0,5,4,4,544
12821.0,213.99999999999994,1.0,16.607260635764757,5.365976015021851,0.0,2.8098399874330537,2,1,1,1,111
12822.0,71.0,2.0,135.5016566613965,4.2626798770413155,0.6931471805599453,4.908983866528384,1,3,2,3,323
12823.0,74.99999999999997,4.999999999999999,29.023642524014498,4.31748811353631,1.6094379124341003,3.3681107572917752,1,2,4,1,241
12824.0,59.999999999999986,1.0,68.02233120926904,4.0943445622221,0.0,4.219836051400894,2,3,1,2,312
12826.0,3.0000000000000004,6.999999999999999,253.19964864542402,1.0986122886681098,1.9459101490553132,5.534178302612755,0,5,5,4,554
12827.0,6.0,3.0000000000000004,70.46804915741552,1.791759469228055,1.0986122886681098,4.25515940364959,1,5,3,2,532
12828.0,3.0000000000000004,6.0,158.62704761270314,1.0986122886681098,1.791759469228055,5.0665558344631565,0,5,5,4,554
12829.0,336.99999999999994,2.0,34.43851763019243,5.820082930352362,0.6931471805599453,3.539175636536573,2,1,2,1,121
12830.0,37.99999999999999,6.0,187.33863914351912,3.6375861597263857,1.791759469228055,5.232917883654671,1,3,5,4,354
12831.0,261.99999999999994,1.0,28.34467332512584,5.568344503761097,0.0,3.3444391227539834,2,1,1,1,111
12832.0,32.0,2.0,72.40723223745104,3.4657359027997265,0.6931471805599453,4.282306187185192,1,4,2,2,422
12833.0,144.99999999999997,1.0,69.0324955371589,4.976733742420574,0.0,4.234577343549098,2,2,1,2,212
12834.0,283.0,1.0,51.96894774234765,5.645446897643238,0.0,3.95064638141009,2,1,1,2,112
12836.0,59.000000000000014,4.0,430.32536128721654,4.07753744390572,1.3862943611198906,6.064541576725489,1,3,4,5,345
12837.0,173.00000000000006,1.0,28.365184144868433,5.153291594497779,0.0,3.3451624827323716,2,2,1,1,211
12838.0,34.00000000000001,2.0,194.58638494781133,3.5263605246161616,0.6931471805599453,5.270876203007328,1,3,2,4,324
12839.0,3.0000000000000004,13.999999999999996,890.6190914749238,1.0986122886681098,2.6390573296152584,6.791916829301591,0,5,5,5,555
12840.0,144.0,4.0,355.0594487887891,4.969813299576001,1.3862943611198906,5.872285236832195,1,2,4,5,245
12841.0,4.999999999999999,24.999999999999996,844.6090787990688,1.6094379124341003,3.2188758248682006,6.738873891671373,0,5,5,5,555
12842.0,70.00000000000003,2.0,108.38194291826014,4.248495242049359,0.6931471805599453,4.685661496885016,1,3,2,3,323
12843.0,65.99999999999997,7.999999999999998,268.5014831319401,4.189654742026425,2.0794415416798357,5.592856437702528,1,3,5,4,354
12844.0,29.000000000000004,2.0,87.46021050668044,3.367295829986474,0.6931471805599453,4.471183952872805,1,4,2,3,423
12845.0,267.00000000000006,4.0,39.7610049340648,5.58724865840025,1.3862943611198906,3.6828866564705955,2,1,4,2,142
12847.0,22.000000000000004,1.0,151.88283131442142,3.091042453358316,0.0,5.023109376975607,1,4,1,4,414
12849.0,31.0,2.0,127.07343004283814,3.4339872044851463,0.6931471805599453,4.844765108685238,1,4,2,3,423
12851.0,97.0,1.0,54.07366207157191,4.574710978503383,0.0,3.9903472294446716,2,2,1,2,212
12852.0,295.0000000000001,1.0,49.911282147163035,5.68697535633982,0.0,3.910247072335348,2,1,1,2,112
12853.0,135.00000000000003,6.0,244.4607841294222,4.90527477843843,1.791759469228055,5.499054903942034,1,2,5,4,254
12854.0,79.0,3.0000000000000004,247.4987875493801,4.3694478524670215,1.0986122886681098,5.5114056832063625,1,2,3,4,234
12855.0,373.00000000000017,1.0,7.760351080462639,5.921578419643816,0.0,2.049027575499384,2,1,1,1,111
12856.0,7.999999999999998,6.0,577.4938278523583,2.0794415416798357,1.791759469228055,6.358697754637291,0,5,5,5,555
12857.0,211.00000000000003,2.0,144.23023690163538,5.351858133476067,0.6931471805599453,4.971410890120835,1,1,2,4,124
12863.0,52.00000000000001,1.0,20.57386763901911,3.9512437185814275,0.0,3.0240217092779713,2,3,1,1,311
12864.0,138.00000000000006,1.0,10.120080157178089,4.927253685157205,0.0,2.3145215844977227,2,2,1,1,211
